Category,Name
Acai Bowls,1
American,58
Argentine,1
Asian Fusion,22
Bagels,1
Bakeries,6
Barbeque,20
Bars,47
Breakfast & Brunch,61
British,3
Buffets,3
Burgers,27
Cafes,33
Cajun/Creole,8
Cantonese,2
Caribbean,12
Chicken Shop,18
Chicken Wings,12
Chinese,25
Cinema,1
Colombian,2
Comfort Food,4
Cuban,10
Delis,6
Desserts,10
Dim Sum,6
Diners,2
Dinner Theater,1
Fast Food,10
Filipino,3
Fish & Chips,1
Flea Markets,1
French,3
German,1
Gluten-Free,6
Guamanian,1
Halal,1
Hawaiian,17
Hot Dogs,9
Ice Cream & Frozen Yogurt,1
Italian,12
Japanese,13
Juice Bars & Smoothies,6
Kebab,1
Korean,18
Laotian,1
Latin American,19
Lebanese,1
Malaysian,1
Mediterranean,4
Mexican,58
Middle Eastern,2
Nicaraguan,2
Noodles,23
Pan Asian,2
Pasta Shops,2
Peruvian,3
Pizza,12
Poke,7
Pop-Up Restaurants,2
Puerto Rican,1
Ramen,6
Salad,15
Sandwiches,65
Seafood,26
Shanghainese,1
Shaved Ice,1
Soul Food,9
Soup,11
Southern,15
Spanish,2
Specialty Food,2
Steakhouses,4
Sushi Bars,7
Tacos,18
Taiwanese,6
Tapas/Small Plates,8
Tex-Mex,4
Thai,10
Trinidadian,1
Vegetarian,5
Venezuelan,3
Vietnamese,11
Waffles,4
Wraps,1
